ts_iso,event,details
2025-10-26T08:25:01.776416,sample_loaded,{'rows': 120}
2025-10-26T08:28:15.130064,sample_loaded,{'rows': 120}
2025-10-26T08:40:16.475464,sample_loaded,{'rows': 120}
2025-10-26T08:40:32.392564,sample_loaded,{'rows': 120}
2025-10-26T08:47:45.266674,sample_loaded,{'rows': 120}
2025-10-26T08:50:18.747165,sample_loaded,{'rows': 120}
2025-10-26T08:58:00.846541,sample_loaded,{'rows': 120}
2025-10-26T08:58:56.893215,sample_loaded,{'rows': 120}
2025-10-26T08:59:11.300305,sample_loaded,{'rows': 120}
2025-10-26T09:05:47.210435,sample_loaded,{'rows': 120}
2025-10-26T09:08:55.691653,sample_loaded,{'rows': 120}
2025-10-26T09:24:09.285218,sample_loaded,{'rows': 120}
2025-10-26T10:10:31.385163,sample_loaded,{'rows': 120}
2025-10-26T10:17:34.163430,sample_loaded,{'rows': 120}
2025-10-26T10:23:15.807852,sample_loaded,{'rows': 120}
2025-10-26T10:23:44.500485,sample_loaded,{'rows': 120}
2025-10-26T12:16:20.179062,sample_loaded,{'rows': 120}
2025-10-26T12:16:35.486089,sample_loaded,{'rows': 120}
2025-10-26T12:22:59.637695,sample_loaded,{'rows': 120}
2025-10-26T12:23:14.216185,image_auto_scanned,"{'best_file': None, 'distance': None, 'similarity': 0.0, 'score': 0, 'verdict': 'No catalog images found'}"
2025-10-26T12:23:14.229576,sample_loaded,{'rows': 120}
2025-10-26T12:24:10.462924,image_auto_scanned,"{'best_file': None, 'distance': None, 'similarity': 0.0, 'score': 0, 'verdict': 'No catalog images found'}"
2025-10-26T12:24:10.474969,sample_loaded,{'rows': 120}
2025-10-26T12:24:22.451391,image_auto_scanned,"{'best_file': None, 'distance': None, 'similarity': 0.0, 'score': 0, 'verdict': 'No catalog images found'}"
2025-10-26T12:24:22.469235,sample_loaded,{'rows': 120}
2025-10-26T12:24:23.518275,image_auto_scanned,"{'best_file': None, 'distance': None, 'similarity': 0.0, 'score': 0, 'verdict': 'No catalog images found'}"
2025-10-26T12:24:23.531023,sample_loaded,{'rows': 120}
2025-10-26T12:24:39.389782,sample_loaded,{'rows': 120}
2025-10-26T12:26:06.896934,sample_loaded,{'rows': 120}
2025-10-26T12:28:27.300697,sample_loaded,{'rows': 120}
2025-10-26T12:59:53.937294,sample_loaded,{'rows': 120}
2025-10-26T13:00:03.862434,image_auto_scanned,"{'best_file': None, 'distance': None, 'similarity': 0.0, 'score': 0, 'verdict': 'No catalog images found'}"
2025-10-26T13:00:03.874012,sample_loaded,{'rows': 120}
2025-10-26T16:00:17.747624,sample_loaded,{'rows': 120}
2025-10-26T16:00:41.679529,sample_loaded,{'rows': 120}
2025-10-26T16:00:49.423089,image_auto_scanned,"{'best_file': 'dove.jpg', 'distance': 0, 'similarity': 100.0, 'score': 100, 'verdict': 'Authentic ✅'}"
2025-10-26T16:00:49.435305,image_checked,"{'best_file': 'dove.jpg', 'dist': 0, 'sim': 100.0}"
2025-10-26T16:00:49.443593,sample_loaded,{'rows': 120}
2025-10-26T16:01:53.786656,image_auto_scanned,"{'best_file': 'airpod.jpeg', 'distance': 28, 'similarity': 56.25, 'score': 56, 'verdict': 'Suspected Counterfeit ❌'}"
2025-10-26T16:01:53.807732,image_checked,"{'best_file': 'airpod.jpeg', 'dist': 28, 'sim': 56.25}"
2025-10-26T16:01:53.815995,sample_loaded,{'rows': 120}
2025-10-26T16:03:34.572331,image_auto_scanned,"{'best_file': 'airpod.jpeg', 'distance': 28, 'similarity': 56.25, 'score': 56, 'verdict': 'Suspected Counterfeit ❌'}"
2025-10-26T16:03:34.603919,image_checked,"{'best_file': 'airpod.jpeg', 'dist': 28, 'sim': 56.25}"
2025-10-26T16:03:34.607693,sample_loaded,{'rows': 120}
2025-10-26T16:03:45.583280,image_auto_scanned,"{'best_file': 'airpod.jpeg', 'distance': 28, 'similarity': 56.25, 'score': 56, 'verdict': 'Suspected Counterfeit ❌'}"
2025-10-26T16:03:45.601474,image_checked,"{'best_file': 'airpod.jpeg', 'dist': 28, 'sim': 56.25}"
2025-10-26T16:03:45.607320,sample_loaded,{'rows': 120}
2025-10-26T16:03:46.116095,image_auto_scanned,"{'best_file': 'airpod.jpeg', 'distance': 28, 'similarity': 56.25, 'score': 56, 'verdict': 'Suspected Counterfeit ❌'}"
2025-10-26T16:03:46.140761,image_checked,"{'best_file': 'airpod.jpeg', 'dist': 28, 'sim': 56.25}"
2025-10-26T16:03:46.145184,sample_loaded,{'rows': 120}
2025-10-26T16:03:46.602805,image_auto_scanned,"{'best_file': 'airpod.jpeg', 'distance': 28, 'similarity': 56.25, 'score': 56, 'verdict': 'Suspected Counterfeit ❌'}"
2025-10-26T16:03:46.629203,image_checked,"{'best_file': 'airpod.jpeg', 'dist': 28, 'sim': 56.25}"
2025-10-26T16:03:46.636799,sample_loaded,{'rows': 120}
2025-10-26T16:03:46.889833,image_auto_scanned,"{'best_file': 'airpod.jpeg', 'distance': 28, 'similarity': 56.25, 'score': 56, 'verdict': 'Suspected Counterfeit ❌'}"
2025-10-26T16:03:46.906465,image_checked,"{'best_file': 'airpod.jpeg', 'dist': 28, 'sim': 56.25}"
2025-10-26T16:03:46.914902,sample_loaded,{'rows': 120}
2025-10-26T16:03:47.476909,image_auto_scanned,"{'best_file': 'airpod.jpeg', 'distance': 28, 'similarity': 56.25, 'score': 56, 'verdict': 'Suspected Counterfeit ❌'}"
2025-10-26T16:03:47.497065,image_checked,"{'best_file': 'airpod.jpeg', 'dist': 28, 'sim': 56.25}"
2025-10-26T16:03:47.502366,sample_loaded,{'rows': 120}
2025-10-26T16:03:48.412485,image_auto_scanned,"{'best_file': 'airpod.jpeg', 'distance': 28, 'similarity': 56.25, 'score': 56, 'verdict': 'Suspected Counterfeit ❌'}"
2025-10-26T16:03:48.431653,image_checked,"{'best_file': 'airpod.jpeg', 'dist': 28, 'sim': 56.25}"
2025-10-26T16:03:48.435662,sample_loaded,{'rows': 120}
2025-10-26T16:03:49.568858,image_auto_scanned,"{'best_file': 'airpod.jpeg', 'distance': 28, 'similarity': 56.25, 'score': 56, 'verdict': 'Suspected Counterfeit ❌'}"
2025-10-26T16:03:49.588193,image_checked,"{'best_file': 'airpod.jpeg', 'dist': 28, 'sim': 56.25}"
2025-10-26T16:03:49.598979,sample_loaded,{'rows': 120}
2025-10-26T16:07:38.486288,sample_loaded,{'rows': 120}
2025-10-26T16:08:35.810529,image_auto_scanned,"{'best_file': 'dove.jpg', 'distance': 0, 'similarity': 100.0, 'score': 100, 'verdict': 'Authentic ✅'}"
2025-10-26T16:08:35.821873,image_checked,"{'best_file': 'dove.jpg', 'dist': 0, 'sim': 100.0}"
2025-10-26T16:08:35.827890,sample_loaded,{'rows': 120}
2025-10-26T16:08:50.582004,image_auto_scanned,"{'best_file': 'airpod.jpeg', 'distance': 28, 'similarity': 56.25, 'score': 56, 'verdict': 'Suspected Counterfeit ❌'}"
2025-10-26T16:08:50.599103,image_checked,"{'best_file': 'airpod.jpeg', 'dist': 28, 'sim': 56.25}"
2025-10-26T16:08:50.604615,sample_loaded,{'rows': 120}
2025-10-26T16:09:55.957815,sample_loaded,{'rows': 120}
2025-10-26T16:13:15.601801,image_auto_scanned,"{'best_file': 'dove.jpg', 'distance': 0, 'similarity': 100.0, 'score': 100, 'verdict': 'Authentic ✅'}"
2025-10-26T16:13:15.610053,image_checked,"{'best_file': 'dove.jpg', 'dist': 0, 'sim': 100.0}"
2025-10-26T16:13:15.618108,sample_loaded,{'rows': 120}
2025-10-26T16:13:35.786232,image_auto_scanned,"{'best_file': 'airpod.jpeg', 'distance': 28, 'similarity': 56.25, 'score': 56, 'verdict': 'Suspected Counterfeit ❌'}"
2025-10-26T16:13:35.803089,image_checked,"{'best_file': 'airpod.jpeg', 'dist': 28, 'sim': 56.25}"
2025-10-26T16:13:35.812879,sample_loaded,{'rows': 120}
2025-10-26T18:08:02.330679,sample_loaded,{'rows': 120}
2025-10-26T18:29:51.371691,sample_loaded,{'rows': 120}
2025-10-26T18:32:57.021491,sample_loaded,{'rows': 120}
2025-10-27T07:36:19.717368,sample_loaded,{'rows': 120}
2025-10-27T07:39:35.766825,sample_loaded,{'rows': 120}
2025-10-27T07:39:43.187484,image_auto_scanned,"{'best_file': 'samsung.jpeg', 'distance': 0, 'similarity': 100.0, 'score': 100, 'verdict': 'Authentic ✅'}"
2025-10-27T07:39:43.195576,sample_loaded,{'rows': 120}
2025-10-27T07:39:55.845634,image_auto_scanned,"{'best_file': 'apple.jpeg', 'distance': 0, 'similarity': 100.0, 'score': 100, 'verdict': 'Authentic ✅'}"
2025-10-27T07:39:55.854045,sample_loaded,{'rows': 120}
2025-10-27T07:40:06.312126,sample_loaded,{'rows': 120}
2025-10-27T07:44:37.487958,image_auto_scanned,"{'best_file': 'airpod.jpeg', 'distance': 0, 'similarity': 100.0, 'score': 100, 'verdict': 'Authentic ✅'}"
2025-10-27T07:44:37.495500,sample_loaded,{'rows': 120}
2025-10-27T07:44:48.479996,sample_loaded,{'rows': 120}
2025-10-27T08:10:55.244936,sample_loaded,{'rows': 120}
2025-10-27T08:11:25.572530,sample_loaded,{'rows': 120}
2025-10-27T08:11:32.645068,sample_loaded,{'rows': 120}
2025-10-27T08:11:35.074996,sample_loaded,{'rows': 120}
2025-10-27T08:11:40.879798,sample_loaded,{'rows': 120}
2025-10-27T08:11:47.436690,sample_loaded,{'rows': 120}
2025-10-27T08:11:51.336517,sample_loaded,{'rows': 120}
2025-10-27T08:12:00.544385,sample_loaded,{'rows': 120}
2025-10-27T08:12:34.936703,sample_loaded,{'rows': 120}
2025-10-27T08:12:36.388860,sample_loaded,{'rows': 120}
2025-10-27T08:12:57.525889,serial_checked,"{'serial': 'INV-2025-00035', 'valid': False}"
2025-10-27T08:12:57.538537,sample_loaded,{'rows': 120}
2025-10-27T08:13:09.875207,sample_loaded,{'rows': 120}
2025-10-27T08:13:49.816357,serial_checked,"{'serial': 'AP2-2023', 'valid': False}"
2025-10-27T08:13:49.823927,sample_loaded,{'rows': 120}
2025-10-27T08:14:10.365491,sample_loaded,{'rows': 120}
2025-10-27T08:14:31.798658,serial_checked,"{'serial': 'APP', 'valid': False}"
2025-10-27T08:14:31.814871,sample_loaded,{'rows': 120}
2025-10-27T08:14:41.325799,sample_loaded,{'rows': 120}
2025-10-27T08:40:07.802718,sample_loaded,{'rows': 120}
2025-10-30T18:54:46.897175,sample_loaded,{'rows': 120}
2025-10-30T18:54:52.673557,sample_loaded,{'rows': 120}
2025-10-30T18:54:59.421420,sample_loaded,{'rows': 120}
2025-10-30T18:55:01.927614,sample_loaded,{'rows': 120}
2025-10-30T18:55:08.764398,sample_loaded,{'rows': 120}
